X1,X2,X3,X4,X5,Y
40.659507202691096,19.235547035237587,24.267109585095522,37.11961126077924,72.11212465262626,48.755906522964935
46.87816624464087,31.942893022654822,25.216698991392736,54.18531345148037,70.17216746466885,39.77715498289909
42.604985980117505,42.46499758716395,22.936574152345386,15.121913434649205,51.39381360090715,0.012650979325042222
41.15952864583683,29.969645442300532,20.255954427695073,52.769653860881874,30.318866701513297,1.9663911663552263
62.744031455315366,34.19245387225821,17.57520283507722,43.38023481101708,55.830635789191845,30.336619190897316
55.35523228947571,30.409146792737825,17.508666780330305,27.929783521427844,84.1321630972783,49.19633290775442
39.60635607109019,29.505551734044285,21.567542315797272,29.24687606950762,29.456642868207048,14.490974940017177
63.493998131498756,34.59538241493884,21.25519466266605,56.763930272082035,38.8982126364661,42.47356504812514
54.60949281314914,28.548627279056742,24.204795778839287,30.544931200572687,62.525354724681364,49.50762671266596
62.1929317825844,31.336961570359513,21.951350277608416,28.466494894040405,40.30690430305475,53.55437829276502
59.44443262885419,31.608489030980067,15.490759094720545,51.373145423647294,44.14953105769575,41.48304855253602
37.56507483616892,26.659547731784755,23.155842853168757,43.385528762859146,51.528028365436455,17.519754505063588
41.597284397045456,34.960211747682614,17.005818118056762,30.620744234636014,32.68765191619701,2.851727701907765
61.20940407684893,29.125201216522957,18.848086184142947,42.16624975404619,40.51756307567263,56.566735027212374
59.155553981501974,26.221274202535778,20.750600618755083,29.742473163597225,74.06855833574618,57.201778187236876
49.68647609053778,32.68254921785202,25.987002469351893,51.00821398422605,33.85260435538072,24.58511692860068
51.75991074963173,25.507660091044812,29.329755668016084,50.61370964873134,28.04255731010325,57.110546906297415
69.16497343682637,30.140905786845643,21.820169177408548,45.32006198821943,47.399500409322116,58.085392018954714
41.12642916746255,29.95440501677898,19.450410143838837,43.61661061247017,74.63911005019692,7.9894170462113365
58.20646071755057,35.42947782915789,21.60351694544165,57.61188124867374,56.061563840062206,24.662786901697462
46.96711021349159,32.373491164399766,22.662966277621507,39.996863273882255,50.708378437687635,12.247757767150937
46.73478195159169,29.87486520627428,19.037997123328424,28.181258745791986,60.88717595031214,22.147340910466323
66.48165277980786,34.08883149600143,25.385634067736966,44.49473912832307,25.08585134280696,61.57487599493933
62.38124523482045,36.951037745086566,20.690212277574208,60.86047049537114,69.89411307550066,26.96394669053955
62.20264454000958,32.78905153175931,21.49322926727418,29.85240506814148,67.66870062807288,45.35723599031387
69.58218210731494,30.051763099216902,21.997772756163386,36.38537233306014,51.813830518085574,53.70173988434616
50.31505762449139,23.4408188382492,21.264759831843367,44.16446038101453,80.11849023592833,41.620238263446
60.22929456942446,24.674431684623137,22.516821501408835,39.46095150994261,37.45007802093923,42.153077115742306
45.34599865109816,28.47387647822666,18.14824044035923,30.176964196226855,82.55817986507138,22.939982948808147
54.86249528732663,26.952438989203586,18.32509473816191,51.21857856230471,63.08987331190502,40.614358523614115
48.047854184484734,29.06514348507277,16.699537301084916,63.20040722017259,53.26894820243653,32.69414239748098
51.45493947489077,30.283249624485535,21.31850369186068,41.96131459023907,59.602527292633766,34.50797094184913
58.9273553815537,32.64846377178365,22.33680951053634,30.959317102639996,57.854704683781165,27.27858903451097
37.726689751497915,29.647506109704544,21.373318598455658,24.51039474946525,84.40565792835434,23.82366414750104
81.3858091352819,32.43250821913101,25.02347730004261,42.57975981221181,38.466417450579726,76.8284663169021
34.90973927750447,30.3223720740506,19.98321194351286,51.038773433162575,44.74961521706803,8.6954059116868
31.78717080818402,20.12266716823064,22.006224966777538,44.751677464953815,80.7260578414496,23.346710825352126
67.37166310250102,25.303323030906228,16.724897371582056,39.97596159081146,48.089301296322816,58.635722805507896
61.87494040944404,29.279562221391924,18.838700892576796,34.107283482106936,78.01066154663184,50.850660015157864
59.36179725578233,23.95152628579446,22.08661327269733,29.0783636728191,93.98871966017418,61.938834307719056
59.4251826389642,32.999643649981024,22.547306332229432,48.34751326324882,51.96409946116733,21.943182911143417
49.81629840729628,37.65375416171849,19.118099157007453,49.13771621385585,73.6272465315061,8.588380492550217
36.54118442771252,36.09380925848659,19.7852022444258,24.542702133092668,36.926154373202834,-5.032710457227383
51.137068372905894,28.93278564534896,15.446378759957572,55.89838978180684,75.09466596135618,34.12492670558248
39.842574327318324,37.45363068424976,18.92891239758017,45.74071220894001,63.988479719735345,11.254166380539315
64.62679600126627,30.743337286010558,22.67114949055936,53.99594645145793,69.4607656432043,44.071686029190154
47.79413927746792,28.314570144409803,21.7256150483197,26.578722515148847,47.088558559292096,25.945257683363696
37.61754204811233,26.9329866822953,21.501997164143628,26.341758445845613,26.77833168865655,13.185997183184202
45.1792123752051,28.487651567559357,20.14932106154288,38.51030690232703,70.0650412949901,17.85290005741495
56.193971814134365,28.059115907293858,20.02118947588453,45.02784426895194,18.731936950410912,39.71145569343347
41.54413170794038,30.85208111187744,18.01903658157966,57.96360822926964,53.652990155149304,22.329575828825234
37.666694066503524,30.802869905249324,22.096485260607604,47.060789138151314,78.8236373283994,0.40418896591698505
53.65530817237868,30.015230100767074,21.262918833168168,37.573187231879665,63.83795471746072,40.36210542514699
53.674498566630845,32.18469084873175,21.476056543978398,29.73630792334108,98.96685289579626,14.86137212428861
42.39585236943305,35.95323137393171,18.42189547199726,52.300005727191504,80.50218305163547,0.2848835778627352
42.93442541572516,34.74777067720662,13.539971240386267,30.35294574249285,46.92203223348847,3.381189387187769
53.480749060364545,22.575510157750482,23.291458135261088,56.284685547723214,60.54626759702877,68.46442907181705
28.27873487754014,17.230394325490224,18.563487631974787,37.15615350393491,59.05258594911128,19.491034433790276
28.888043384351672,34.67159955619637,17.411672707870636,55.905820726178504,28.356464733077456,-34.3177324164391
39.22333668121346,23.165606507922895,22.08043673574198,46.78931290059278,41.19202167031294,8.555121305232898
46.798292724322295,28.87617299053658,18.823962080242612,38.63004510557542,48.784781860402795,27.197370008998394
54.66361348397007,24.149434869703203,23.179809152139867,34.806036281738734,19.27558994288127,56.42416362051772
72.13034325424329,20.9900978120999,21.85101784873009,36.5909212265392,60.94986936503286,85.89538675780271
62.86489434803029,32.70731364102394,22.050707969601433,44.283166923752376,55.01856310693918,46.58376928280818
47.60092205054859,33.79577580151324,15.902132866398397,40.771564962177166,26.542121973768516,28.38349388105227
49.71475688145967,27.1174479963664,23.6358319561592,34.06188591931295,68.08425730554664,31.759243100164987
34.96205953043287,17.04478853927545,20.783751593701567,38.34368589682368,74.31745489381919,42.69449357421743
49.72230296011415,27.268777758737585,18.89216858226139,40.7857702971915,64.54068957729778,18.171834363562574
45.670120416197925,31.959020027012734,20.430165402026752,18.71265905585188,53.518636495820594,10.75274494190413
54.84077840507134,22.605442156129357,14.67129430130504,44.58168114788699,71.8288430350371,31.31551649668265
37.59153584671515,30.91679959889578,21.225958434442013,30.20278775283193,73.60440720953382,7.418230782804262
57.79019771361759,29.923450754135022,16.911885475453786,28.46667596794255,66.14807139439377,39.8317256272198
72.99108369503867,32.89645749800544,15.941989142469396,23.1265565288929,43.50775499130478,57.80572004004702
48.36859777314714,30.597901842070765,15.432922441346326,22.0610750213211,65.53201531022361,24.692387725123687
56.02567583148412,25.13465529559222,23.338065124969777,26.44552496887711,83.90961301650958,41.16270241040934
60.352159875666686,35.982857508322454,18.112209818921635,32.9097904236951,48.067418827765394,30.716221262183772
43.98169292171246,29.20735213486515,24.601183129749497,59.53259137526568,101.95878678264862,9.883959991655647
53.36138722715625,29.86347730245034,18.392595610843106,34.74120324104796,49.487381320292315,48.14371379257774
50.18888601172692,25.333660204634022,14.87792612722116,41.777501062680315,60.64814026680273,34.0187109429529
51.465141478232475,27.783588744042447,16.650426680154023,44.004813865063284,46.550288079873276,30.066886878903915
38.404853242168,25.575986429865495,23.707434860020815,41.31065186215849,64.46541671840522,39.19842771797225
50.36765261388414,29.135269700382885,19.532305466189996,39.225565392740066,25.155566147294493,19.62462691766315
57.46997436868175,38.558542400711715,18.3551381105282,28.04706236400755,49.07916402366558,12.009574666543607
71.76715411692562,23.140494285343216,20.480054677558364,54.50927548279212,38.15757599302866,65.64756669479554
64.3890623912781,21.932193010616295,21.505348208502635,58.07196643637885,62.706766957845815,67.79316785294105
82.29773686267335,37.35585163746804,23.35219644770738,23.173413058773143,79.88894751017816,69.7273165393036
38.489786556679256,28.95338161424067,24.34549768967878,29.759714091136203,72.92012374229103,24.39742013255527
63.08480955081017,26.654636306700418,18.92069406263274,37.20189657622994,12.566812782822154,81.49824191908047
52.75013008607527,35.199523436980385,16.021856941753885,30.354622050898087,100.8413930585576,-0.757247815978559
82.8470439982651,26.97192230131568,18.759604516630173,45.05965553455865,65.90559881241737,90.79387954432552
37.87552571967273,39.13004856773468,20.78084151974866,32.71727797593387,44.47001719014,-11.627693521808258
37.40417236728836,33.38962935669635,17.108723221368166,61.65056067806603,63.142558379818816,-2.982790040663807
41.009110318339665,27.560442959271487,17.12854725531487,51.90548594343596,63.52379645005385,13.75933190408519
18.141564135352898,40.786541066327516,21.031363644649655,42.12574030632215,46.66302566096873,-47.93275081538059
42.113674674788584,26.97142538498331,19.854042945288647,50.26986263319732,63.95833334684151,40.99993106089511
38.61301007669453,33.71047686004653,20.098390986234758,51.059004243573085,47.850554247593855,13.970730158205129
52.25590679714311,31.49646290203246,17.72451399589979,34.36052511941757,51.912760146199545,29.485151175173403
55.12633963665739,36.50870644699399,19.308797857382697,31.83782755458035,46.27441728489831,37.83665301455945
78.14256258823829,37.807555983634266,17.227300567195087,40.78143062969647,31.346574205206945,40.08709254569769
64.25635757279075,30.160020745328833,22.67059523337436,48.616361244979444,62.91672940430768,39.09274117190637
41.346445165063955,26.232910648269083,23.105748004171257,41.390603986534174,71.70598873032677,4.327043131196518
36.52377992977463,32.29986071469558,14.461436413285718,24.230035178090027,70.29767192152744,-4.577478729319233
57.37878757259759,26.61142315123947,17.21146741942277,31.971755560491577,76.39850505270468,48.06805403317636
30.196501894690368,40.066936237633115,15.510412234729763,39.26027136405622,66.48680420029737,-21.05532773654246
77.47188148781531,30.682676655413687,18.049928196779305,39.2433439567417,49.34549003566193,70.36085212988405
67.69160181081931,28.173392243439455,19.749686090628916,59.725421767898084,76.79327728862378,45.9548929640037
42.962365218429426,30.923401529324543,15.651064340904409,26.14012057601002,32.8496492031613,23.453824365587476
24.302982063636836,23.264368552351517,17.23442056062406,45.055892418358745,41.986572349750396,5.939221453454232
70.3080856124812,25.141929807446743,16.988127883755503,54.8911310832829,40.71599857153511,76.00287556036605
48.28190232121073,36.00206953972213,20.621801988196832,62.71449745422796,81.6011211827862,-3.1980063794302698
68.56724467960193,26.71552860514302,20.20803301110875,35.95602576816039,78.85577028280152,67.63873490264912
26.083585118084493,24.7654450865903,17.83478733998824,44.914294527201996,69.7461047408999,-8.365771225235015
41.00937465569341,32.68326376263643,20.530462616418195,45.69760357198647,81.43859730423594,7.4395332409627235
50.07865549577275,35.928520773314986,18.359959746238204,41.95481731553291,42.414344351760235,22.784570556512087
50.70470890647113,33.594766553325336,19.18503466902184,39.01154798760694,66.97190239721961,24.37098365012608
43.249017927811344,34.98023842902908,25.02035627089561,44.35975389500046,57.49651143233672,3.90782837131348
59.34274898521248,26.216024557152696,24.021383155371044,14.677539147803145,76.93764207769829,53.65549750304302
33.98569355926108,22.89094666629078,16.101256289217208,46.820694900626314,57.69551534895605,2.931921998482231
47.8643077246806,37.506668259777435,22.489197253637524,41.26177903661967,52.30114223179838,24.530397653267755
51.804434475678484,28.38660080578932,22.434189663474776,37.77525103221735,70.8181703712198,35.09770473871396
57.71658251088124,28.745834917724764,16.555210133742143,60.46862195719558,77.52338334382466,53.54630844029666
60.674223171333345,36.64097070924529,22.456332931264583,33.250659812094476,46.63309610306396,28.6922429331813
33.13036862243196,32.7811500470033,24.61379575523766,35.96924010934969,58.77848657295248,-3.7956091668056624
26.988287438965667,32.279438860408035,16.632365581266757,59.91553302204734,38.831187327166944,-18.402131638112657
69.16515232847763,40.825011724505416,17.24749153695721,31.679386951501435,10.038779650141208,44.48319012911497
54.98471017969388,26.782408848099287,23.05298440053051,34.49884717063461,64.00919262827458,38.34442820032274
38.7727019516517,34.63920064040619,20.814485932476945,38.5297457656915,72.17810712509264,10.73384893705541
73.26727963283784,30.285065624485423,21.65442882571857,48.407344821295496,65.24133618173451,61.3334786364523
51.73511951439288,31.342961394316283,21.02176764920149,42.078025073533134,21.008765644912657,10.668007308641307
67.6894577609574,37.64234213206266,21.172087762784432,27.073746528477372,52.98301139847051,36.13240558083833
51.01277722115164,32.53917878144812,16.02058361506675,34.6783143687281,15.633044798978375,12.660017932736114
80.91121887322981,32.69148039524816,23.141953119864347,33.92645566787789,87.3940221530837,72.89387131610394
76.33011263664807,35.362536686549014,23.508769977283322,39.22778954776955,38.27890835763828,48.62040321377083
46.2655377728139,28.175236352285573,19.31182776779592,44.25843658629829,85.10807218919793,36.963498845693834
64.57356426431534,25.803951663304968,19.869569150558412,44.18205755887972,78.91739287368291,59.276469041612
59.680639243777215,24.775954029894834,15.406677492332832,22.23988245951598,41.98819294927877,50.89642960445518
70.52947336298523,20.16821705311999,21.542764268053503,50.639409875608564,37.3443009746451,87.78807945014043
35.52614809129843,40.28103564970161,21.71617232514243,42.52568845996623,67.00740432772676,-1.7756936591257322
60.29077189997659,24.483958171391585,19.813426949002068,53.84532047593906,43.11351925633858,56.17396746398623
65.87636730274382,28.89373188207114,23.37306007961151,44.44198327290672,62.04969284316415,50.00161423428629
23.618907703653285,28.615933500555396,18.997768307060177,51.01322957735762,50.34344818386163,-25.044317453222074
32.25112231001337,31.537033489045506,21.6938177776808,44.66545311450127,24.376831710687334,-5.710972194582354
19.411517333598493,34.078686062696484,16.941006983923653,53.46225756202748,15.390639617510821,-31.741715099513016
45.95889748333163,34.30236744179873,19.929343547377286,45.22250636017779,64.53368496989194,16.368857645011598
60.76313383693943,27.08461280715531,19.476937226291493,39.02084753557096,48.768845073387496,48.262474942864
72.53535578144042,29.164391431067944,20.675923766122825,62.72434720446881,48.93820366171735,72.69154241360043
51.111421706296625,31.412899752441497,18.891419213499923,48.89037122279892,73.9172767818757,22.157209948605008
74.42923318356938,28.756544369082263,19.605582212984995,45.73744421004413,83.4688455326489,68.36314047515262
29.29847812677663,38.03672788009996,22.47814151432452,27.23695583461664,54.549105572763814,-4.046793380903823
24.44926340967268,32.45487475819126,18.689707288285348,27.116923825364623,53.18802586180277,-10.472748618181157
49.16678451655072,33.67438893024909,15.180268697783962,42.92715482141853,70.00286066227767,18.39115784633425
55.76098173408961,33.31440634333706,25.24875171261626,41.45521197768241,32.86128860600849,28.61759135141665
49.509578778588605,35.86736928742663,24.14436223607146,33.858774349916835,64.46306109495394,13.269496743915612
18.98836849940185,30.905107793518535,16.123211914683143,41.4098269961206,71.03771943644308,-28.772189410112198
48.66319940730818,23.515840260220767,22.069123415735582,55.886269280435954,73.60460416835258,36.58761164055952
30.432957492427203,31.998439758763208,18.491075688345973,46.954024745502984,21.2649459499507,3.4547529527305185
60.04508823245058,26.743215531040853,20.79046164599318,28.589914902472618,44.772894603821186,49.75754939666807
55.498973691452726,27.356916591251217,20.882672387040483,38.884911728570565,42.43473494353067,30.478232854384583
35.90180320508967,32.931820093775464,19.296776599051036,31.95033519147439,61.99773908818426,20.319145850206933
42.2919962399496,36.19141535716818,17.64870300324081,36.12300083591439,69.61489159535968,8.079167058660074
34.11179717166573,30.106357883680307,17.928376843051222,35.86384334370357,89.93420814891962,-9.150265593468104
49.059813540902425,31.544165062994818,17.251424253556273,35.22354417395995,50.10069039263854,19.708613039733894
64.32713480751858,38.51107472317619,17.504533375308664,27.44864628026605,50.04855003381572,34.32968328086399
35.21410930496684,31.203765897442842,19.798465129851934,38.7234531848181,82.99344037757494,22.358785660464314
57.560697732767665,43.008415570901974,17.852720032667744,34.3939236315269,65.9315387706061,3.169450891092728
42.04613572441339,32.827548228157724,22.04615619713786,10.70551309997732,85.35303022375948,23.19759242243304
38.10690751606484,21.19618620422091,24.46173846600778,60.529720245016634,65.77456006019672,45.993722368382755
48.394544600681634,33.76670810552266,18.25984027588987,50.88769654216672,36.85766762573458,12.901777777176367
34.47136516370939,31.90579192441389,20.71821350160613,36.23699275075004,33.33743290444387,0.47943445893703984
41.69526041979227,36.44876377041373,21.499055330908803,40.188190497405984,28.96975501882142,-4.968201719422355
32.03183161116728,33.365906756349794,21.41600681275782,28.28345652682438,73.24103669516947,-5.01067410037281
79.47087699374583,29.307720080081133,20.227865803748262,56.95722877810866,83.77193646174015,75.33890848890131
50.52895327957593,23.878508818553172,22.22804725507917,58.97288694773111,96.98724282772761,50.74693589062083
39.50411738011122,28.954883713569874,21.446746858041973,41.56693728246525,76.86210664646481,27.97161678225254
53.20969866101333,25.7473977289535,16.287012733018106,50.235306441853446,83.25677155069971,33.98229825390556
48.31507925463755,27.097382750976386,22.60746819316782,41.75286778933924,48.399673346926306,14.908336834327514
46.685456007001655,32.942892022103045,22.661872511800226,26.632745611240694,36.871683665122866,20.260888429434086
59.21250050065138,38.34952252175703,17.710141687464255,35.881766310363425,77.00158664835106,28.910151850881547
61.36261565070958,31.973357649114906,20.113813506342805,41.31927966771957,68.35361504478801,45.648291807856374
42.04248278584209,24.020584689824076,22.049986978433207,35.45452281256556,62.14888748681785,27.78081581324115
41.3627263903298,32.2230133411007,19.372058541261914,37.81346722564964,67.7474296126598,13.531613170563599
45.874224542725344,35.98315743322826,23.218934143298036,39.08600442490886,66.46370964916412,28.60893710280299
15.471182528966224,26.95108547840309,27.09161748385808,39.191215021345386,85.67633719707123,-8.332246731802712
27.272134067021717,29.32991416663541,17.642041902095052,40.522584904974835,85.89971169633912,-7.664290531721562
70.50311401166786,30.073440973645987,15.856866190538675,29.39394933603399,70.88440704680694,53.5342439945192
74.67451570251926,26.075508434588798,20.911455786814628,32.82983850872064,76.91605745125857,73.6179610012313
46.264459406654325,33.2414021692193,22.164687515378432,27.154157343000307,70.28125104849552,35.36362814753849
58.648354445836496,29.395259256961094,19.307400878465693,49.778155496862006,50.776605359307624,42.00270649880342
54.66875231815304,32.09766221953514,24.359781989963103,18.943530581596754,75.1312934982628,34.78975158793374
96.18321212682856,25.562539110989498,15.984182600830254,51.53590343316925,32.11009862281477,101.31869555931596
66.79362367151865,27.812708498382946,22.078755869094834,53.86349397262843,81.07783104591766,71.59423001947914
48.0812361277885,33.61190678913886,18.18241753772332,36.97819413017378,36.1095412046793,38.58762192971346
35.666893390993614,28.135834239541165,25.15813371862189,13.968629121727012,65.71606573589466,19.313868961032924
25.90330519613641,38.63481925616703,25.977546059504355,36.38689438032709,43.09692083147682,-19.598178650523003
53.051954538008346,28.001819071926988,17.70003023664996,39.35815838711181,71.06777966148853,37.79213711322586
38.654738820735446,31.12342362875943,18.35132859227426,29.894017800710866,59.32149548144182,-13.932142618136018
28.666194356034886,34.66295415936545,22.578763660939405,34.84781606191757,28.10488083673335,-2.5857263113606876
40.301406736362104,22.908171335334842,18.838608050631457,55.30195198863351,68.41399262036958,30.39673561914763
33.77677994578407,21.19595594009612,19.863766346203285,46.64927162301741,48.44158446334579,27.48856171819276
75.30712452608847,22.371718427149524,20.07616526162723,30.754358856219,77.62293441626738,76.14071062481023
63.224596354241754,36.31292051713591,14.24098053140703,24.02400830404568,60.02651377468815,30.486974973023415
49.88041038025074,27.240709270537767,19.95848676171729,36.729826823902286,67.90841970776076,31.20819104512748
72.19916208335039,42.79099642834126,17.930816677807478,37.86543220649562,40.84862089969576,46.8983884479772
51.16052461471428,27.178762006713058,18.520631532800685,44.96199187363317,48.213355371452764,32.8559803090147
37.08073698007605,30.922756515985185,24.33089601040644,34.64683287432341,50.82722727797831,31.7676436644449
72.84686115904486,37.71054976283938,16.23047931716223,45.114995753618615,77.13404960485111,51.27305606162003
58.08365065526988,40.03046444079561,22.439615560243933,59.35154040060229,93.54754175610978,10.527528281478245
34.441307685103155,40.30751788318199,19.163111209004576,48.15501022444263,43.896564965142474,-15.656981566726522
47.14491982874588,36.04183115296571,19.160719494512495,39.519114926692275,81.5369628931536,6.697325962879477
36.86572619922865,35.12031262905731,22.371115688155133,38.16849528946705,16.60645164548596,-20.700302813394323
29.25800403553496,32.96263474600592,21.020153883706673,36.433268658201285,36.11621197815421,9.466522904281838
63.892663212974625,33.89180538083319,21.711838991658592,51.806409124521444,40.8244308762645,50.942728975824885
78.64124960705196,27.244071418357333,22.904553981598582,33.72686554048697,32.94982621118555,85.25808174365568
29.02148639271288,25.909005582888465,19.00607485045003,40.45222708999982,28.3282322042484,7.871292451514444
58.444538550358565,29.98312771294524,18.16328979647675,40.511979018810855,68.25997824275595,27.96202161096136
40.2403614631726,29.149076887375358,16.744548420326606,34.98215807188468,55.718646045442775,10.59849123461711
42.69311924352956,27.733859753363625,17.523768410063134,26.275344521158992,67.58810795210219,30.751651311438778
41.11409113641696,33.481937237283574,28.847283275926173,43.22974503617668,73.80945372243026,3.6187035701963506
37.04013845480276,34.77652604285255,23.73403874221036,39.389960281446164,65.31233986345067,-22.443518194903923
50.72782441917241,30.442034431459238,15.946776901375936,45.0024046943657,73.15526352300748,25.909996138718842
37.535748253834434,37.38765040527631,16.03262612976929,34.66399693560833,58.609354275154615,-6.872940905191715
54.056852386697585,24.291554429332475,21.445598185155475,52.20821298813048,36.26013223388511,49.580602978106256
49.246428358262946,29.03170270360141,21.6417943921339,31.232262187881553,81.15628361641592,38.912320761403905
46.41577929700385,26.415888396985977,21.646651505952093,57.120402840178926,48.21775734437746,38.991276026821964
36.386545069376034,20.6673169146347,19.235132619338906,22.523634901717383,41.28807402475148,30.450448136903315
41.34843004147501,29.586596570786504,19.6236372199913,44.347700645568914,56.441642483912034,29.616584411502252
61.33086838738634,29.39126245808358,20.98363857247807,44.754306825266234,41.74378161406974,33.51589914301823
57.51375781436571,37.567248716210656,20.25767901887999,32.04442932059118,51.651392360211354,31.310796943341156
35.33667132802174,33.154058422773886,13.342098881757394,44.24393937861012,66.88107843126933,4.633323220732954
51.489984581438385,24.879065878353977,19.31060110827442,52.795186697601586,66.96683478492254,29.736522808784436
61.27080685057683,39.27046283167094,17.44578069721906,17.831811606459354,42.04339867148741,12.059468874309006
24.958920783179423,36.10516847762676,20.525634256725535,45.02744807490814,50.24589254102511,-26.968559916877634
58.15040288569902,32.910488517343076,28.95577700781023,15.067291796699223,81.48666009540487,34.26710137261458
40.060643615812296,28.86757950575084,21.102444996422914,30.34335196476792,69.92800235467882,25.44122354545253
58.55898002889739,25.202803816382602,19.059410941482806,56.29166364900945,101.50130078697083,45.81718004441133
38.55111265186225,28.138966119644735,22.765404505931755,34.18217966607946,83.60256347483056,9.367953808657743
22.926768490032213,35.443743098520926,21.44806366162764,28.261200355910276,82.88586137119879,-26.889638998125303
25.586863431752562,39.42293152967304,21.260283471355525,38.020622710153184,32.24262899088396,-13.649102834497366
50.72127419992073,37.71621764136094,21.820551779647012,60.67906338163552,75.27720703266846,16.69018565075223
53.89583752582223,27.55575289106863,26.169630694488625,21.68317752793974,58.937863966061784,42.024555600271285
36.43525062343387,24.401912833554945,16.607334694022253,29.486900883606555,48.98036392923501,18.05266262804153
59.57888688166061,30.70443123455602,21.420896230434362,54.974316831796266,63.36030681065057,56.59051931186129
25.0771990659656,21.157803172185744,17.220856610055385,58.57702343537733,78.90423069222967,1.4189032935721873
49.00880302029025,31.615838570923906,21.666537939026746,38.96568775709716,70.01663182008423,39.26987926750198
31.83475700356315,29.261987068506656,17.243940465541716,27.609472974733578,42.4305239731588,4.955094590317307
40.222458382967616,27.66981749065879,18.747899559184745,60.95843501809159,74.84917827185241,17.763808552972748
50.71098006974621,22.02648466366602,19.114730257286283,55.94442391749197,47.24824915848072,71.57987088527324
37.09379952074072,32.568000532848586,22.927450158034127,46.78946987762233,64.33366237928573,-3.5879716035549976
44.23166683655262,27.336495801690443,22.75536333182724,31.875976510625797,53.932998650457314,24.515332721691603
65.0943921382166,24.15041582144856,16.262847870660845,39.50970659161963,55.62267496528749,50.1478681081182
41.34662195715277,15.638688933591753,20.164802332999546,38.396399189551694,75.32485950081019,55.34957594040712
62.535381680977125,29.862425474746818,17.871260435752482,43.30851304615578,39.19612560368204,64.90574112636509
33.05439718013573,38.86125798334872,16.224485267973996,54.51001438131336,98.90390148553865,1.6705502515395345
57.947062668729245,38.30629607273935,19.348948848726888,48.79417041137403,23.578278614110076,37.22196381343866
71.6235293098685,27.714518717068643,19.07455163463254,29.226239230152416,48.04664633490286,64.56732767002208
12.925332498090661,26.988939698191096,27.280149459036565,53.764964500195376,67.40423779883481,-19.602215694626384
38.046571167942844,32.34387128037512,21.29887947608209,43.131321400131554,71.6862833287062,-8.680143795735576
58.6560819077081,25.008072804058543,15.867147497737289,46.87065795858916,57.990485588565896,71.26028635413164
46.95431920935511,31.50895949909733,18.305677987487172,54.66540859278603,58.852185939969154,26.256179591066278
55.56718810056963,33.83040139192345,23.064149886288195,28.88419750486449,68.21100170655234,27.302485261456802
40.94022219926269,36.13466611942154,26.265328318609775,39.64174421293537,55.378610450846395,20.554234109225533
51.2988468120935,29.499229617600236,15.242050063286126,34.68545448640785,87.86362515869811,20.843190846982836
47.664841469118805,28.98163124911517,14.360226844582865,24.32140574634544,76.78698228463205,29.78033346996604
67.5167309248971,25.610087066217194,25.612895526115345,43.467099776049196,77.45648702011269,66.13507867506058
53.816312649518196,25.8655982298007,21.168842532112713,65.11556551584424,40.67686553259166,50.96446517953527
55.064039931128036,28.867605540492367,17.395121804370902,21.59922255494247,58.41223151188594,37.922674326031554
43.82184550816299,31.83682753408089,21.603887258367305,39.6771938895053,53.99068102558593,3.3517779121541107
42.6859066389126,34.567923131166246,12.092756782949367,46.40542935074774,39.887972486210685,6.695155814211467
43.51162718270569,25.984105246598276,20.010126519791484,41.23078201656181,67.20328367891534,38.79293495951134
55.91678213567445,37.46344284479761,20.983463518529256,38.86871947484259,49.24708484440367,24.14785521464123
43.68523278769605,28.644381994787157,22.77281041861349,27.007836365541756,73.10807659700474,32.37664161716736
54.34662285344619,29.89316352825782,16.958312143122388,42.327867429401635,38.59616874211336,24.757468438474305
81.13101197968157,26.263941604260882,20.257061484210077,32.43236022984074,94.38081225683642,84.03455757040712
63.06687055147539,17.878798698635293,17.223726121821237,18.100782950214466,42.07334682815876,66.20946693996734
45.10964701748238,34.42022698180525,20.766151267022952,51.94592220513731,64.38604674400872,21.67690059717164
68.01820883245918,33.684219485462165,17.313961032910928,49.58385819842042,75.83718620776135,48.63077041683986
43.87886940467673,28.593362214408934,18.775697482519337,40.5166097685108,48.58719139599774,29.92016518282302
19.428131972332192,30.33495358612436,17.012553815629314,42.29074688205703,77.04937286865902,-7.144328044357115
34.87870533623894,32.5796960885205,21.95340872547097,50.74318012715561,35.416328043991676,10.051555941266777
21.938121184612164,22.187270715567287,22.575353349969994,42.24339656778083,89.04235398365121,7.551501363705115
44.72729773938037,27.354736613268525,19.296138290127757,49.040175547613146,60.282985299315165,17.047419942483334
50.276275687843274,33.971323398109135,20.114713984880083,37.0251779912615,48.071771840622404,22.501262621317668
75.14655968412924,23.728552884153753,15.654225756099368,53.119837385739466,54.01636455145131,72.75894261577773
54.90391060646244,31.467789660833148,19.100970055979637,43.207857259326836,76.17838538785439,30.530132048974924
46.71349206786704,23.217090976882975,19.849386148874764,41.94051943605874,48.31089416299123,34.815407714969474
62.441083717752335,32.33214991216763,27.862379273089925,27.29938911287968,45.01284621154445,38.12925964101576
16.832970364881724,29.821792588512583,16.66409892267751,42.869558543017085,55.569268048325235,-40.635466059703724
53.53421837162849,21.924340920472453,24.392531716257313,31.680450825055487,36.46075774460064,46.967481091348816
61.562977908304504,35.82369677228586,22.990576320397423,33.617172734715055,96.41087815883631,39.12615599732534
27.821206313302376,26.327042116009753,20.84190921347041,31.84624371683879,48.67210817570553,-8.983090609605643
